Time,Team,Operation,BuyVolume,SellVolume,EtfPosition,FuturePosition,EtfPrice,FuturePrice,TotalFees,AccountBalance,ProfitOrLoss,Status
564.504875,RevenueRangers_999999,Tick,1141,1241,-100,100,141600,141000,-24058,769544,741344,OK
564.504875,GrowmoreAP_772629,Tick,607,703,-96,96,141600,141000,36622,57878,30806,OK
564.504875,HLPLCapital_679569,Tick,2562,2626,-64,64,141600,141000,-42570,688570,670522,OK
564.771762,terpsgoingintothewoods_657823,Tick,585,685,-100,100,141300,140800,35536,221392,193192,OK
564.771762,FinancialFighters_192837,Tick,516,615,-99,99,141300,140800,31811,71189,43271,OK
564.771762,CrazyThursday_10086,Tick,579,647,-68,68,141300,140800,34339,171361,152185,OK
564.771762,ashbreaker_735129,Tick,1563,1644,-81,81,141300,140800,1550,377050,354208,OK
564.771762,RevenueRangers_999999,Tick,1141,1241,-100,100,141300,140800,-24058,769544,741344,OK
564.771762,GrowmoreAP_772629,Tick,607,703,-96,96,141300,140800,36622,57878,30806,OK
564.771762,HLPLCapital_679569,Tick,2562,2626,-64,64,141300,140800,-42570,688570,670522,OK
565.039655,terpsgoingintothewoods_657823,Tick,585,685,-100,100,141300,140800,35536,221392,193192,OK
565.039655,FinancialFighters_192837,Tick,516,615,-99,99,141300,140800,31811,71189,43271,OK
565.039655,CrazyThursday_10086,Tick,579,647,-68,68,141300,140800,34339,171361,152185,OK
565.039655,ashbreaker_735129,Tick,1563,1644,-81,81,141300,140800,1550,377050,354208,OK
565.039655,RevenueRangers_999999,Tick,1141,1241,-100,100,141300,140800,-24058,769544,741344,OK
565.039655,GrowmoreAP_772629,Tick,607,703,-96,96,141300,140800,36622,57878,30806,OK
565.039655,HLPLCapital_679569,Tick,2562,2626,-64,64,141300,140800,-42570,688570,670522,OK
565.250643,terpsgoingintothewoods_657823,Tick,585,685,-100,100,141300,140800,35536,221392,193192,OK
565.250643,FinancialFighters_192837,Tick,516,615,-99,99,141300,140800,31811,71189,43271,OK
565.250643,CrazyThursday_10086,Tick,579,647,-68,68,141300,140800,34339,171361,152185,OK
565.250643,ashbreaker_735129,Tick,1563,1644,-81,81,141300,140800,1550,377050,354208,OK
565.250643,RevenueRangers_999999,Tick,1141,1241,-100,100,141300,140800,-24058,769544,741344,OK
565.250643,GrowmoreAP_772629,Tick,607,703,-96,96,141300,140800,36622,57878,30806,OK
565.250643,HLPLCapital_679569,Tick,2562,2626,-64,64,141300,140800,-42570,688570,670522,OK
565.543868,terpsgoingintothewoods_657823,Tick,585,685,-100,100,141300,140800,35536,221392,193192,OK
565.543868,FinancialFighters_192837,Tick,516,615,-99,99,141300,140800,31811,71189,43271,OK
565.543868,CrazyThursday_10086,Tick,579,647,-68,68,141300,140800,34339,171361,152185,OK
565.543868,ashbreaker_735129,Tick,1563,1644,-81,81,141300,140800,1550,377050,354208,OK
565.543868,RevenueRangers_999999,Tick,1141,1241,-100,100,141300,140800,-24058,769544,741344,OK
565.543868,GrowmoreAP_772629,Tick,607,703,-96,96,141300,140800,36622,57878,30806,OK
565.543868,HLPLCapital_679569,Tick,2562,2626,-64,64,141300,140800,-42570,688570,670522,OK
565.721881,terpsgoingintothewoods_657823,Tick,585,685,-100,100,141300,140800,35536,221392,193192,OK
565.721881,FinancialFighters_192837,Tick,516,615,-99,99,141300,140800,31811,71189,43271,OK
565.721881,CrazyThursday_10086,Tick,579,647,-68,68,141300,140800,34339,171361,152185,OK
565.721881,ashbreaker_735129,Tick,1563,1644,-81,81,141300,140800,1550,377050,354208,OK
565.721881,RevenueRangers_999999,Tick,1141,1241,-100,100,141300,140800,-24058,769544,741344,OK
565.721881,GrowmoreAP_772629,Tick,607,703,-96,96,141300,140800,36622,57878,30806,OK
565.721881,HLPLCapital_679569,Tick,2562,2626,-64,64,141300,140800,-42570,688570,670522,OK
566.041144,terpsgoingintothewoods_657823,Tick,585,685,-100,100,141400,140800,35536,221392,193192,OK
566.041144,FinancialFighters_192837,Tick,516,615,-99,99,141400,140800,31811,71189,43271,OK
566.041144,CrazyThursday_10086,Tick,579,647,-68,68,141400,140800,34339,171361,152185,OK
566.041144,ashbreaker_735129,Tick,1563,1644,-81,81,141400,140800,1550,377050,354208,OK
566.041144,RevenueRangers_999999,Tick,1141,1241,-100,100,141400,140800,-24058,769544,741344,OK
566.041144,GrowmoreAP_772629,Tick,607,703,-96,96,141400,140800,36622,57878,30806,OK
566.041144,HLPLCapital_679569,Tick,2562,2626,-64,64,141400,140800,-42570,688570,670522,OK
566.223378,terpsgoingintothewoods_657823,Tick,585,685,-100,100,141400,140800,35536,221392,193192,OK
566.223378,FinancialFighters_192837,Tick,516,615,-99,99,141400,140800,31811,71189,43271,OK
566.223378,CrazyThursday_10086,Tick,579,647,-68,68,141400,140800,34339,171361,152185,OK
566.223378,ashbreaker_735129,Tick,1563,1644,-81,81,141400,140800,1550,377050,354208,OK
566.223378,RevenueRangers_999999,Tick,1141,1241,-100,100,141400,140800,-24058,769544,741344,OK
566.223378,GrowmoreAP_772629,Tick,607,703,-96,96,141400,140800,36622,57878,30806,OK
566.223378,HLPLCapital_679569,Tick,2562,2626,-64,64,141400,140800,-42570,688570,670522,OK
566.513606,terpsgoingintothewoods_657823,Tick,585,685,-100,100,141400,140900,35536,221392,193192,OK
566.513606,FinancialFighters_192837,Tick,516,615,-99,99,141400,140900,31811,71189,43271,OK
566.513606,CrazyThursday_10086,Tick,579,647,-68,68,141400,140900,34339,171361,152185,OK
566.513606,ashbreaker_735129,Tick,1563,1644,-81,81,141400,140900,1550,377050,354208,OK
566.513606,RevenueRangers_999999,Tick,1141,1241,-100,100,141400,140900,-24058,769544,741344,OK
566.513606,GrowmoreAP_772629,Tick,607,703,-96,96,141400,140900,36622,57878,30806,OK
566.513606,HLPLCapital_679569,Tick,2562,2626,-64,64,141400,140900,-42570,688570,670522,OK
566.708155,terpsgoingintothewoods_657823,Tick,585,685,-100,100,141400,140900,35536,221392,193192,OK
566.708155,FinancialFighters_192837,Tick,516,615,-99,99,141400,140900,31811,71189,43271,OK
566.708155,CrazyThursday_10086,Tick,579,647,-68,68,141400,140900,34339,171361,152185,OK
566.708155,ashbreaker_735129,Tick,1563,1644,-81,81,141400,140900,1550,377050,354208,OK
566.708155,RevenueRangers_999999,Tick,1141,1241,-100,100,141400,140900,-24058,769544,741344,OK
566.708155,GrowmoreAP_772629,Tick,607,703,-96,96,141400,140900,36622,57878,30806,OK
566.708155,HLPLCapital_679569,Tick,2562,2626,-64,64,141400,140900,-42570,688570,670522,OK
566.967773,terpsgoingintothewoods_657823,Tick,585,685,-100,100,141600,140900,35536,221392,193192,OK
566.967773,FinancialFighters_192837,Tick,516,615,-99,99,141600,140900,31811,71189,43271,OK
566.967773,CrazyThursday_10086,Tick,579,647,-68,68,141600,140900,34339,171361,152185,OK
566.967773,ashbreaker_735129,Tick,1563,1644,-81,81,141600,140900,1550,377050,354208,OK
566.967773,RevenueRangers_999999,Tick,1141,1241,-100,100,141600,140900,-24058,769544,741344,OK
566.967773,GrowmoreAP_772629,Tick,607,703,-96,96,141600,140900,36622,57878,30806,OK
566.967773,HLPLCapital_679569,Tick,2562,2626,-64,64,141600,140900,-42570,688570,670522,OK
567.285034,terpsgoingintothewoods_657823,Tick,585,685,-100,100,141600,141000,35536,221392,193192,OK
567.285034,FinancialFighters_192837,Tick,516,615,-99,99,141600,141000,31811,71189,43271,OK
567.285034,CrazyThursday_10086,Tick,579,647,-68,68,141600,141000,34339,171361,152185,OK
567.285034,ashbreaker_735129,Tick,1563,1644,-81,81,141600,141000,1550,377050,354208,OK
567.285034,RevenueRangers_999999,Tick,1141,1241,-100,100,141600,141000,-24058,769544,741344,OK
567.285034,GrowmoreAP_772629,Tick,607,703,-96,96,141600,141000,36622,57878,30806,OK
567.285034,HLPLCapital_679569,Tick,2562,2626,-64,64,141600,141000,-42570,688570,670522,OK
567.47199,terpsgoingintothewoods_657823,Tick,585,685,-100,100,141300,141000,35536,221392,193192,OK
567.47199,FinancialFighters_192837,Tick,516,615,-99,99,141300,141000,31811,71189,43271,OK
567.47199,CrazyThursday_10086,Tick,579,647,-68,68,141300,141000,34339,171361,152185,OK
567.47199,ashbreaker_735129,Tick,1563,1644,-81,81,141300,141000,1550,377050,354208,OK
567.47199,RevenueRangers_999999,Tick,1141,1241,-100,100,141300,141000,-24058,769544,741344,OK
567.47199,GrowmoreAP_772629,Tick,607,703,-96,96,141300,141000,36622,57878,30806,OK
567.47199,HLPLCapital_679569,Tick,2562,2626,-64,64,141300,141000,-42570,688570,670522,OK
567.763414,terpsgoingintothewoods_657823,Tick,585,685,-100,100,141300,141000,35536,221392,193192,OK
567.763414,FinancialFighters_192837,Tick,516,615,-99,99,141300,141000,31811,71189,43271,OK
567.763414,CrazyThursday_10086,Tick,579,647,-68,68,141300,141000,34339,171361,152185,OK
567.763414,ashbreaker_735129,Tick,1563,1644,-81,81,141300,141000,1550,377050,354208,OK
567.763414,RevenueRangers_999999,Tick,1141,1241,-100,100,141300,141000,-24058,769544,741344,OK
567.763414,GrowmoreAP_772629,Tick,607,703,-96,96,141300,141000,36622,57878,30806,OK
567.763414,HLPLCapital_679569,Tick,2562,2626,-64,64,141300,141000,-42570,688570,670522,OK
567.956612,terpsgoingintothewoods_657823,Tick,585,685,-100,100,141300,141000,35536,221392,193192,OK
567.956612,FinancialFighters_192837,Tick,516,615,-99,99,141300,141000,31811,71189,43271,OK
567.956612,CrazyThursday_10086,Tick,579,647,-68,68,141300,141000,34339,171361,152185,OK
567.956612,ashbreaker_735129,Tick,1563,1644,-81,81,141300,141000,1550,377050,354208,OK
567.956612,RevenueRangers_999999,Tick,1141,1241,-100,100,141300,141000,-24058,769544,741344,OK
567.956612,GrowmoreAP_772629,Tick,607,703,-96,96,141300,141000,36622,57878,30806,OK
567.956612,HLPLCapital_679569,Tick,2562,2626,-64,64,141300,141000,-42570,688570,670522,OK
568.272358,terpsgoingintothewoods_657823,Tick,585,685,-100,100,141300,141000,35536,221392,193192,OK
568.272358,FinancialFighters_192837,Tick,516,615,-99,99,141300,141000,31811,71189,43271,OK
568.272358,CrazyThursday_10086,Tick,579,647,-68,68,141300,141000,34339,171361,152185,OK
568.272358,ashbreaker_735129,Tick,1563,1644,-81,81,141300,141000,1550,377050,354208,OK
568.272358,RevenueRangers_999999,Tick,1141,1241,-100,100,141300,141000,-24058,769544,741344,OK
568.272358,GrowmoreAP_772629,Tick,607,703,-96,96,141300,141000,36622,57878,30806,OK
568.272358,HLPLCapital_679569,Tick,2562,2626,-64,64,141300,141000,-42570,688570,670522,OK
568.454148,terpsgoingintothewoods_657823,Tick,585,685,-100,100,141300,141000,35536,221392,193192,OK
568.454148,FinancialFighters_192837,Tick,516,615,-99,99,141300,141000,31811,71189,43271,OK
568.454148,CrazyThursday_10086,Tick,579,647,-68,68,141300,141000,34339,171361,152185,OK
568.454148,ashbreaker_735129,Tick,1563,1644,-81,81,141300,141000,1550,377050,354208,OK
568.454148,RevenueRangers_999999,Tick,1141,1241,-100,100,141300,141000,-24058,769544,741344,OK
568.454148,GrowmoreAP_772629,Tick,607,703,-96,96,141300,141000,36622,57878,30806,OK
568.454148,HLPLCapital_679569,Tick,2562,2626,-64,64,141300,141000,-42570,688570,670522,OK
568.760408,terpsgoingintothewoods_657823,Tick,585,685,-100,100,141300,141000,35536,221392,193192,OK
568.760408,FinancialFighters_192837,Tick,516,615,-99,99,141300,141000,31811,71189,43271,OK
568.760408,CrazyThursday_10086,Tick,579,647,-68,68,141300,141000,34339,171361,152185,OK
568.760408,ashbreaker_735129,Tick,1563,1644,-81,81,141300,141000,1550,377050,354208,OK
568.760408,RevenueRangers_999999,Tick,1141,1241,-100,100,141300,141000,-24058,769544,741344,OK
568.760408,GrowmoreAP_772629,Tick,607,703,-96,96,141300,141000,36622,57878,30806,OK
568.760408,HLPLCapital_679569,Tick,2562,2626,-64,64,141300,141000,-42570,688570,670522,OK
568.956363,terpsgoingintothewoods_657823,Tick,585,685,-100,100,141300,141000,35536,221392,193192,OK
568.956363,FinancialFighters_192837,Tick,516,615,-99,99,141300,141000,31811,71189,43271,OK
568.956363,CrazyThursday_10086,Tick,579,647,-68,68,141300,141000,34339,171361,152185,OK
568.956363,ashbreaker_735129,Tick,1563,1644,-81,81,141300,141000,1550,377050,354208,OK
568.956363,RevenueRangers_999999,Tick,1141,1241,-100,100,141300,141000,-24058,769544,741344,OK
568.956363,GrowmoreAP_772629,Tick,607,703,-96,96,141300,141000,36622,57878,30806,OK
568.956363,HLPLCapital_679569,Tick,2562,2626,-64,64,141300,141000,-42570,688570,670522,OK
569.239871,terpsgoingintothewoods_657823,Tick,585,685,-100,100,141300,141000,35536,221392,193192,OK
569.239871,FinancialFighters_192837,Tick,516,615,-99,99,141300,141000,31811,71189,43271,OK
569.239871,CrazyThursday_10086,Tick,579,647,-68,68,141300,141000,34339,171361,152185,OK
569.239871,ashbreaker_735129,Tick,1563,1644,-81,81,141300,141000,1550,377050,354208,OK
569.239871,RevenueRangers_999999,Tick,1141,1241,-100,100,141300,141000,-24058,769544,741344,OK
569.239871,GrowmoreAP_772629,Tick,607,703,-96,96,141300,141000,36622,57878,30806,OK
569.239871,HLPLCapital_679569,Tick,2562,2626,-64,64,141300,141000,-42570,688570,670522,OK
569.464329,terpsgoingintothewoods_657823,Tick,585,685,-100,100,141200,141000,35536,221392,201392,OK
569.464329,FinancialFighters_192837,Tick,516,615,-99,99,141200,141000,31811,71189,51389,OK
569.464329,CrazyThursday_10086,Tick,579,647,-68,68,141200,141000,34339,171361,157761,OK
569.464329,ashbreaker_735129,Tick,1563,1644,-81,81,141200,141000,1550,377050,360850,OK
569.464329,RevenueRangers_999999,Tick,1141,1241,-100,100,141200,141000,-24058,769544,749544,OK
569.464329,GrowmoreAP_772629,Tick,607,703,-96,96,141200,141000,36622,57878,38678,OK
569.464329,HLPLCapital_679569,Tick,2562,2626,-64,64,141200,141000,-42570,688570,675770,OK
569.755346,terpsgoingintothewoods_657823,Tick,585,685,-100,100,141700,141000,35536,221392,193192,OK
569.755346,FinancialFighters_192837,Tick,526,615,-89,89,141700,141000,32094,63906,38808,OK
569.755346,CrazyThursday_10086,Tick,579,647,-68,68,141700,141000,34339,171361,152185,OK
569.755346,ashbreaker_735129,Tick,1563,1644,-81,81,141700,141000,1550,377050,354208,OK
569.755346,RevenueRangers_999999,Tick,1141,1241,-100,100,141700,141000,-24058,769544,741344,OK
569.755346,GrowmoreAP_772629,Tick,607,703,-96,96,141700,141000,36622,57878,30806,OK
569.755346,HLPLCapital_679569,Tick,2562,2626,-64,64,141700,141000,-42570,688570,670522,OK
570.023987,terpsgoingintothewoods_657823,Tick,585,685,-100,100,141700,141000,35536,221392,193192,OK
570.023987,FinancialFighters_192837,Tick,526,615,-89,89,141700,141000,32094,63906,38808,OK
570.023987,CrazyThursday_10086,Tick,579,647,-68,68,141700,141000,34339,171361,152185,OK
570.023987,ashbreaker_735129,Tick,1563,1644,-81,81,141700,141000,1550,377050,354208,OK
570.023987,RevenueRangers_999999,Tick,1141,1241,-100,100,141700,141000,-24058,769544,741344,OK
570.023987,GrowmoreAP_772629,Tick,607,703,-96,96,141700,141000,36622,57878,30806,OK
570.023987,HLPLCapital_679569,Tick,2562,2626,-64,64,141700,141000,-42570,688570,670522,OK
570.20892,terpsgoingintothewoods_657823,Tick,585,685,-100,100,141700,141000,35536,221392,193192,OK
570.20892,FinancialFighters_192837,Tick,526,615,-89,89,141700,141000,32094,63906,38808,OK
570.20892,CrazyThursday_10086,Tick,579,647,-68,68,141700,141000,34339,171361,152185,OK
570.20892,ashbreaker_735129,Tick,1563,1644,-81,81,141700,141000,1550,377050,354208,OK
570.20892,RevenueRangers_999999,Tick,1141,1241,-100,100,141700,141000,-24058,769544,741344,OK
570.20892,GrowmoreAP_772629,Tick,607,703,-96,96,141700,141000,36622,57878,30806,OK
570.20892,HLPLCapital_679569,Tick,2562,2626,-64,64,141700,141000,-42570,688570,670522,OK
570.537113,terpsgoingintothewoods_657823,Tick,585,685,-100,100,141700,141000,35536,221392,193192,OK
570.537113,FinancialFighters_192837,Tick,526,615,-89,89,141700,141000,32094,63906,38808,OK
570.537113,CrazyThursday_10086,Tick,579,647,-68,68,141700,141000,34339,171361,152185,OK
570.537113,ashbreaker_735129,Tick,1563,1644,-81,81,141700,141000,1550,377050,354208,OK
570.537113,RevenueRangers_999999,Tick,1141,1241,-100,100,141700,141000,-24058,769544,741344,OK
570.537113,GrowmoreAP_772629,Tick,607,703,-96,96,141700,141000,36622,57878,30806,OK
570.537113,HLPLCapital_679569,Tick,2562,2626,-64,64,141700,141000,-42570,688570,670522,OK
570.727513,terpsgoingintothewoods_657823,Tick,585,685,-100,100,141700,141000,35536,221392,193192,OK
570.727513,FinancialFighters_192837,Tick,526,615,-89,89,141700,141000,32094,63906,38808,OK
570.727513,CrazyThursday_10086,Tick,579,647,-68,68,141700,141000,34339,171361,152185,OK
570.727513,ashbreaker_735129,Tick,1563,1644,-81,81,141700,141000,1550,377050,354208,OK
570.727513,RevenueRangers_999999,Tick,1141,1241,-100,100,141700,141000,-24058,769544,741344,OK
570.727513,GrowmoreAP_772629,Tick,607,703,-96,96,141700,141000,36622,57878,30806,OK
570.727513,HLPLCapital_679569,Tick,2562,2626,-64,64,141700,141000,-42570,688570,670522,OK
571.039684,terpsgoingintothewoods_657823,Tick,585,685,-100,100,141700,141000,35536,221392,193192,OK
571.039684,FinancialFighters_192837,Tick,526,615,-89,89,141700,141000,32094,63906,38808,OK
571.039684,CrazyThursday_10086,Tick,579,647,-68,68,141700,141000,34339,171361,152185,OK
571.039684,ashbreaker_735129,Tick,1563,1644,-81,81,141700,141000,1550,377050,354208,OK
571.039684,RevenueRangers_999999,Tick,1141,1241,-100,100,141700,141000,-24058,769544,741344,OK
571.039684,GrowmoreAP_772629,Tick,607,703,-96,96,141700,141000,36622,57878,30806,OK
571.039684,HLPLCapital_679569,Tick,2562,2626,-64,64,141700,141000,-42570,688570,670522,OK
571.298262,terpsgoingintothewoods_657823,Tick,585,685,-100,100,141700,141000,35536,221392,193192,OK
571.298262,FinancialFighters_192837,Tick,526,615,-89,89,141700,141000,32094,63906,38808,OK
571.298262,CrazyThursday_10086,Tick,579,647,-68,68,141700,141000,34339,171361,152185,OK
571.298262,ashbreaker_735129,Tick,1563,1644,-81,81,141700,141000,1550,377050,354208,OK
571.298262,RevenueRangers_999999,Tick,1141,1241,-100,100,141700,141000,-24058,769544,741344,OK
571.298262,GrowmoreAP_772629,Tick,607,703,-96,96,141700,141000,36622,57878,30806,OK
571.298262,HLPLCapital_679569,Tick,2562,2626,-64,64,141700,141000,-42570,688570,670522,OK
571.490895,terpsgoingintothewoods_657823,Tick,585,685,-100,100,141200,141000,35536,221392,201392,OK
571.490895,FinancialFighters_192837,Tick,526,625,-99,99,141200,141000,32376,65624,45824,OK
571.490895,CrazyThursday_10086,Tick,579,647,-68,68,141200,141000,34339,171361,157761,OK
571.490895,ashbreaker_735129,Tick,1563,1644,-81,81,141200,141000,1550,377050,360850,OK
571.490895,RevenueRangers_999999,Tick,1141,1241,-100,100,141200,141000,-24058,769544,749544,OK
571.490895,GrowmoreAP_772629,Tick,607,703,-96,96,141200,141000,36622,57878,38678,OK
571.490895,HLPLCapital_679569,Tick,2562,2626,-64,64,141200,141000,-42570,688570,675770,OK
571.771868,terpsgoingintothewoods_657823,Tick,585,685,-100,100,141200,141000,35536,221392,201392,OK
571.771868,FinancialFighters_192837,Tick,526,625,-99,99,141200,141000,32376,65624,45824,OK
571.771868,CrazyThursday_10086,Tick,579,647,-68,68,141200,141000,34339,171361,157761,OK
571.771868,ashbreaker_735129,Tick,1563,1644,-81,81,141200,141000,1550,377050,360850,OK
571.771868,RevenueRangers_999999,Tick,1141,1241,-100,100,141200,141000,-24058,769544,749544,OK
571.771868,GrowmoreAP_772629,Tick,607,703,-96,96,141200,141000,36622,57878,38678,OK
571.771868,HLPLCapital_679569,Tick,2562,2626,-64,64,141200,141000,-42570,688570,675770,OK
571.987318,terpsgoingintothewoods_657823,Tick,585,685,-100,100,141200,141000,35536,221392,201392,OK
571.987318,FinancialFighters_192837,Tick,526,625,-99,99,141200,141000,32376,65624,45824,OK
571.987318,CrazyThursday_10086,Tick,579,647,-68,68,141200,141000,34339,171361,157761,OK
571.987318,ashbreaker_735129,Tick,1563,1644,-81,81,141200,141000,1550,377050,360850,OK
571.987318,RevenueRangers_999999,Tick,1141,1241,-100,100,141200,141000,-24058,769544,749544,OK
571.987318,GrowmoreAP_772629,Tick,607,703,-96,96,141200,141000,36622,57878,38678,OK
571.987318,HLPLCapital_679569,Tick,2562,2626,-64,64,141200,141000,-42570,688570,675770,OK
572.26661,terpsgoingintothewoods_657823,Tick,585,685,-100,100,141200,141000,35536,221392,201392,OK
572.26661,FinancialFighters_192837,Tick,526,625,-99,99,141200,141000,32376,65624,45824,OK
572.26661,CrazyThursday_10086,Tick,579,647,-68,68,141200,141000,34339,171361,157761,OK
572.26661,ashbreaker_735129,Tick,1563,1644,-81,81,141200,141000,1550,377050,360850,OK
572.26661,RevenueRangers_999999,Tick,1141,1241,-100,100,141200,141000,-24058,769544,749544,OK
572.26661,GrowmoreAP_772629,Tick,607,703,-96,96,141200,141000,36622,57878,38678,OK
572.26661,HLPLCapital_679569,Tick,2562,2626,-64,64,141200,141000,-42570,688570,675770,OK
572.476574,terpsgoingintothewoods_657823,Tick,585,685,-100,100,141200,141000,35536,221392,201392,OK
572.476574,FinancialFighters_192837,Tick,526,625,-99,99,141200,141000,32376,65624,45824,OK
572.476574,CrazyThursday_10086,Tick,579,647,-68,68,141200,141000,34339,171361,157761,OK
572.476574,ashbreaker_735129,Tick,1563,1644,-81,81,141200,141000,1550,377050,360850,OK
572.476574,RevenueRangers_999999,Tick,1141,1241,-100,100,141200,141000,-24058,769544,749544,OK
572.476574,GrowmoreAP_772629,Tick,607,703,-96,96,141200,141000,36622,57878,38678,OK
572.476574,HLPLCapital_679569,Tick,2562,2626,-64,64,141200,141000,-42570,688570,675770,OK
572.779126,terpsgoingintothewoods_657823,Tick,585,685,-100,100,141100,141000,35536,221392,211392,OK
572.779126,FinancialFighters_192837,Tick,526,625,-99,99,141100,141000,32376,65624,55724,OK
572.779126,CrazyThursday_10086,Tick,579,647,-68,68,141100,141000,34339,171361,164561,OK
572.779126,ashbreaker_735129,Tick,1563,1644,-81,81,141100,141000,1550,377050,368950,OK
572.779126,RevenueRangers_999999,Tick,1141,1241,-100,100,141100,141000,-24058,769544,759544,OK
572.779126,GrowmoreAP_772629,Tick,607,703,-96,96,141100,141000,36622,57878,48278,OK
572.779126,HLPLCapital_679569,Tick,2562,2626,-64,64,141100,141000,-42570,688570,682170,OK
572.956106,terpsgoingintothewoods_657823,Tick,585,685,-100,100,141100,140900,35536,221392,201392,OK
572.956106,FinancialFighters_192837,Tick,526,625,-99,99,141100,140900,32376,65624,45824,OK
572.956106,CrazyThursday_10086,Tick,579,647,-68,68,141100,140900,34339,171361,157761,OK
572.956106,ashbreaker_735129,Tick,1563,1644,-81,81,141100,140900,1550,377050,360850,OK
572.956106,RevenueRangers_999999,Tick,1141,1241,-100,100,141100,140900,-24058,769544,749544,OK
572.956106,GrowmoreAP_772629,Tick,607,703,-96,96,141100,140900,36622,57878,38678,OK
572.956106,HLPLCapital_679569,Tick,2562,2626,-64,64,141100,140900,-42570,688570,675770,OK
573.233566,terpsgoingintothewoods_657823,Tick,585,685,-100,100,141100,140900,35536,221392,201392,OK
573.233566,FinancialFighters_192837,Tick,526,625,-99,99,141100,140900,32376,65624,45824,OK
573.233566,CrazyThursday_10086,Tick,579,647,-68,68,141100,140900,34339,171361,157761,OK
573.233566,ashbreaker_735129,Tick,1563,1644,-81,81,141100,140900,1550,377050,360850,OK
573.233566,RevenueRangers_999999,Tick,1141,1241,-100,100,141100,140900,-24058,769544,749544,OK
573.233566,GrowmoreAP_772629,Tick,607,703,-96,96,141100,140900,36622,57878,38678,OK
573.233566,HLPLCapital_679569,Tick,2562,2626,-64,64,141100,140900,-42570,688570,675770,OK
573.529935,terpsgoingintothewoods_657823,Tick,585,685,-100,100,141100,140800,35536,221392,193192,OK
573.529935,FinancialFighters_192837,Tick,526,625,-99,99,141100,140800,32376,65624,37706,OK
573.529935,CrazyThursday_10086,Tick,579,647,-68,68,141100,140800,34339,171361,152185,OK
573.529935,ashbreaker_735129,Tick,1563,1644,-81,81,141100,140800,1550,377050,354208,OK
573.529935,RevenueRangers_999999,Tick,1141,1241,-100,100,141100,140800,-24058,769544,741344,OK
573.529935,GrowmoreAP_772629,Tick,607,703,-96,96,141100,140800,36622,57878,30806,OK
573.529935,HLPLCapital_679569,Tick,2562,2626,-64,64,141100,140800,-42570,688570,670522,OK
573.800198,terpsgoingintothewoods_657823,Tick,585,685,-100,100,141100,140400,35536,221392,193292,OK
573.800198,FinancialFighters_192837,Tick,526,625,-99,99,141100,140400,32376,65624,37805,OK
573.800198,CrazyThursday_10086,Tick,579,647,-68,68,141100,140400,34339,171361,152253,OK
573.800198,ashbreaker_735129,Tick,1563,1644,-81,81,141100,140400,1550,377050,354289,OK
573.800198,RevenueRangers_999999,Tick,1141,1241,-100,100,141100,140400,-24058,769544,741444,OK
573.800198,GrowmoreAP_772629,Tick,607,703,-96,96,141100,140400,36622,57878,30902,OK
573.800198,HLPLCapital_679569,Tick,2562,2626,-64,64,141100,140400,-42570,688570,670586,OK
574.012858,terpsgoingintothewoods_657823,Tick,585,685,-100,100,141100,140400,35536,221392,193292,OK
574.012858,FinancialFighters_192837,Tick,526,625,-99,99,141100,140400,32376,65624,37805,OK
574.012858,CrazyThursday_10086,Tick,579,647,-68,68,141100,140400,34339,171361,152253,OK
574.012858,ashbreaker_735129,Tick,1563,1644,-81,81,141100,140400,1550,377050,354289,OK
574.012858,RevenueRangers_999999,Tick,1141,1241,-100,100,141100,140400,-24058,769544,741444,OK
574.012858,GrowmoreAP_772629,Tick,607,703,-96,96,141100,140400,36622,57878,30902,OK
574.012858,HLPLCapital_679569,Tick,2562,2626,-64,64,141100,140400,-42570,688570,670586,OK
574.251847,terpsgoingintothewoods_657823,Tick,585,685,-100,100,141100,140400,35536,221392,193292,OK
574.251847,FinancialFighters_192837,Tick,526,625,-99,99,141100,140400,32376,65624,37805,OK
574.251847,CrazyThursday_10086,Tick,579,647,-68,68,141100,140400,34339,171361,152253,OK
574.251847,ashbreaker_735129,Tick,1563,1644,-81,81,141100,140400,1550,377050,354289,OK
574.251847,RevenueRangers_999999,Tick,1141,1241,-100,100,141100,140400,-24058,769544,741444,OK
574.251847,GrowmoreAP_772629,Tick,607,703,-96,96,141100,140400,36622,57878,30902,OK
574.251847,HLPLCapital_679569,Tick,2562,2626,-64,64,141100,140400,-42570,688570,670586,OK
574.491867,terpsgoingintothewoods_657823,Tick,585,685,-100,100,141100,140400,35536,221392,193292,OK
574.491867,FinancialFighters_192837,Tick,526,625,-99,99,141100,140400,32376,65624,37805,OK
574.491867,CrazyThursday_10086,Tick,579,647,-68,68,141100,140400,34339,171361,152253,OK
574.491867,ashbreaker_735129,Tick,1563,1644,-81,81,141100,140400,1550,377050,354289,OK
574.491867,RevenueRangers_999999,Tick,1141,1241,-100,100,141100,140400,-24058,769544,741444,OK
574.491867,GrowmoreAP_772629,Tick,607,703,-96,96,141100,140400,36622,57878,30902,OK
574.491867,HLPLCapital_679569,Tick,2562,2626,-64,64,141100,140400,-42570,688570,670586,OK
574.723698,terpsgoingintothewoods_657823,Tick,585,685,-100,100,141100,140400,35536,221392,193292,OK
574.723698,FinancialFighters_192837,Tick,526,625,-99,99,141100,140400,32376,65624,37805,OK
